,quant_size,number_of_bins,std_threshold,method,number_of_sims
400,0.4,23,1.8631578947368421,mse_from_naive_method,0
401,0.4,23,1.8631578947368421,mse_from_naive_method,1
402,0.4,23,1.8631578947368421,mse_from_naive_method,2
403,0.4,23,1.8631578947368421,mse_from_naive_method,3
404,0.4,23,1.8631578947368421,mse_from_naive_method,4
405,0.4,23,1.8631578947368421,mse_from_naive_method,5
406,0.4,23,1.8631578947368421,mse_from_naive_method,6
407,0.4,23,1.8631578947368421,mse_from_naive_method,7
408,0.4,23,1.8631578947368421,mse_from_naive_method,8
409,0.4,23,1.8631578947368421,mse_from_naive_method,9
410,0.4,23,1.8631578947368421,mse_from_naive_method,10
411,0.4,23,1.8631578947368421,mse_from_naive_method,11
412,0.4,23,1.8631578947368421,mse_from_naive_method,12
413,0.4,23,1.8631578947368421,mse_from_naive_method,13
414,0.4,23,1.8631578947368421,mse_from_naive_method,14
415,0.4,23,1.8631578947368421,mse_from_naive_method,15
416,0.4,23,1.8631578947368421,mse_from_naive_method,16
417,0.4,23,1.8631578947368421,mse_from_naive_method,17
418,0.4,23,1.8631578947368421,mse_from_naive_method,18
419,0.4,23,1.8631578947368421,mse_from_naive_method,19
420,0.4,23,1.8631578947368421,mse_from_modulo_method,0
421,0.4,23,1.8631578947368421,mse_from_modulo_method,1
422,0.4,23,1.8631578947368421,mse_from_modulo_method,2
423,0.4,23,1.8631578947368421,mse_from_modulo_method,3
424,0.4,23,1.8631578947368421,mse_from_modulo_method,4
425,0.4,23,1.8631578947368421,mse_from_modulo_method,5
426,0.4,23,1.8631578947368421,mse_from_modulo_method,6
427,0.4,23,1.8631578947368421,mse_from_modulo_method,7
428,0.4,23,1.8631578947368421,mse_from_modulo_method,8
429,0.4,23,1.8631578947368421,mse_from_modulo_method,9
430,0.4,23,1.8631578947368421,mse_from_modulo_method,10
431,0.4,23,1.8631578947368421,mse_from_modulo_method,11
432,0.4,23,1.8631578947368421,mse_from_modulo_method,12
433,0.4,23,1.8631578947368421,mse_from_modulo_method,13
434,0.4,23,1.8631578947368421,mse_from_modulo_method,14
435,0.4,23,1.8631578947368421,mse_from_modulo_method,15
436,0.4,23,1.8631578947368421,mse_from_modulo_method,16
437,0.4,23,1.8631578947368421,mse_from_modulo_method,17
438,0.4,23,1.8631578947368421,mse_from_modulo_method,18
439,0.4,23,1.8631578947368421,mse_from_modulo_method,19
440,0.4,23,1.9894736842105263,mse_from_naive_method,0
441,0.4,23,1.9894736842105263,mse_from_naive_method,1
442,0.4,23,1.9894736842105263,mse_from_naive_method,2
443,0.4,23,1.9894736842105263,mse_from_naive_method,3
444,0.4,23,1.9894736842105263,mse_from_naive_method,4
445,0.4,23,1.9894736842105263,mse_from_naive_method,5
446,0.4,23,1.9894736842105263,mse_from_naive_method,6
447,0.4,23,1.9894736842105263,mse_from_naive_method,7
448,0.4,23,1.9894736842105263,mse_from_naive_method,8
449,0.4,23,1.9894736842105263,mse_from_naive_method,9
450,0.4,23,1.9894736842105263,mse_from_naive_method,10
451,0.4,23,1.9894736842105263,mse_from_naive_method,11
452,0.4,23,1.9894736842105263,mse_from_naive_method,12
453,0.4,23,1.9894736842105263,mse_from_naive_method,13
454,0.4,23,1.9894736842105263,mse_from_naive_method,14
455,0.4,23,1.9894736842105263,mse_from_naive_method,15
456,0.4,23,1.9894736842105263,mse_from_naive_method,16
457,0.4,23,1.9894736842105263,mse_from_naive_method,17
458,0.4,23,1.9894736842105263,mse_from_naive_method,18
459,0.4,23,1.9894736842105263,mse_from_naive_method,19
460,0.4,23,1.9894736842105263,mse_from_modulo_method,0
461,0.4,23,1.9894736842105263,mse_from_modulo_method,1
462,0.4,23,1.9894736842105263,mse_from_modulo_method,2
463,0.4,23,1.9894736842105263,mse_from_modulo_method,3
464,0.4,23,1.9894736842105263,mse_from_modulo_method,4
465,0.4,23,1.9894736842105263,mse_from_modulo_method,5
466,0.4,23,1.9894736842105263,mse_from_modulo_method,6
467,0.4,23,1.9894736842105263,mse_from_modulo_method,7
468,0.4,23,1.9894736842105263,mse_from_modulo_method,8
469,0.4,23,1.9894736842105263,mse_from_modulo_method,9
470,0.4,23,1.9894736842105263,mse_from_modulo_method,10
471,0.4,23,1.9894736842105263,mse_from_modulo_method,11
472,0.4,23,1.9894736842105263,mse_from_modulo_method,12
473,0.4,23,1.9894736842105263,mse_from_modulo_method,13
474,0.4,23,1.9894736842105263,mse_from_modulo_method,14
475,0.4,23,1.9894736842105263,mse_from_modulo_method,15
476,0.4,23,1.9894736842105263,mse_from_modulo_method,16
477,0.4,23,1.9894736842105263,mse_from_modulo_method,17
478,0.4,23,1.9894736842105263,mse_from_modulo_method,18
479,0.4,23,1.9894736842105263,mse_from_modulo_method,19
480,0.4,23,2.1157894736842104,mse_from_naive_method,0
481,0.4,23,2.1157894736842104,mse_from_naive_method,1
482,0.4,23,2.1157894736842104,mse_from_naive_method,2
483,0.4,23,2.1157894736842104,mse_from_naive_method,3
484,0.4,23,2.1157894736842104,mse_from_naive_method,4
485,0.4,23,2.1157894736842104,mse_from_naive_method,5
486,0.4,23,2.1157894736842104,mse_from_naive_method,6
487,0.4,23,2.1157894736842104,mse_from_naive_method,7
488,0.4,23,2.1157894736842104,mse_from_naive_method,8
489,0.4,23,2.1157894736842104,mse_from_naive_method,9
490,0.4,23,2.1157894736842104,mse_from_naive_method,10
491,0.4,23,2.1157894736842104,mse_from_naive_method,11
492,0.4,23,2.1157894736842104,mse_from_naive_method,12
493,0.4,23,2.1157894736842104,mse_from_naive_method,13
494,0.4,23,2.1157894736842104,mse_from_naive_method,14
495,0.4,23,2.1157894736842104,mse_from_naive_method,15
496,0.4,23,2.1157894736842104,mse_from_naive_method,16
497,0.4,23,2.1157894736842104,mse_from_naive_method,17
498,0.4,23,2.1157894736842104,mse_from_naive_method,18
499,0.4,23,2.1157894736842104,mse_from_naive_method,19
500,0.4,23,2.1157894736842104,mse_from_modulo_method,0
501,0.4,23,2.1157894736842104,mse_from_modulo_method,1
502,0.4,23,2.1157894736842104,mse_from_modulo_method,2
503,0.4,23,2.1157894736842104,mse_from_modulo_method,3
504,0.4,23,2.1157894736842104,mse_from_modulo_method,4
505,0.4,23,2.1157894736842104,mse_from_modulo_method,5
506,0.4,23,2.1157894736842104,mse_from_modulo_method,6
507,0.4,23,2.1157894736842104,mse_from_modulo_method,7
508,0.4,23,2.1157894736842104,mse_from_modulo_method,8
509,0.4,23,2.1157894736842104,mse_from_modulo_method,9
510,0.4,23,2.1157894736842104,mse_from_modulo_method,10
511,0.4,23,2.1157894736842104,mse_from_modulo_method,11
512,0.4,23,2.1157894736842104,mse_from_modulo_method,12
513,0.4,23,2.1157894736842104,mse_from_modulo_method,13
514,0.4,23,2.1157894736842104,mse_from_modulo_method,14
515,0.4,23,2.1157894736842104,mse_from_modulo_method,15
516,0.4,23,2.1157894736842104,mse_from_modulo_method,16
517,0.4,23,2.1157894736842104,mse_from_modulo_method,17
518,0.4,23,2.1157894736842104,mse_from_modulo_method,18
519,0.4,23,2.1157894736842104,mse_from_modulo_method,19
520,0.4,23,2.2421052631578946,mse_from_naive_method,0
521,0.4,23,2.2421052631578946,mse_from_naive_method,1
522,0.4,23,2.2421052631578946,mse_from_naive_method,2
523,0.4,23,2.2421052631578946,mse_from_naive_method,3
524,0.4,23,2.2421052631578946,mse_from_naive_method,4
525,0.4,23,2.2421052631578946,mse_from_naive_method,5
526,0.4,23,2.2421052631578946,mse_from_naive_method,6
527,0.4,23,2.2421052631578946,mse_from_naive_method,7
528,0.4,23,2.2421052631578946,mse_from_naive_method,8
529,0.4,23,2.2421052631578946,mse_from_naive_method,9
530,0.4,23,2.2421052631578946,mse_from_naive_method,10
531,0.4,23,2.2421052631578946,mse_from_naive_method,11
532,0.4,23,2.2421052631578946,mse_from_naive_method,12
533,0.4,23,2.2421052631578946,mse_from_naive_method,13
534,0.4,23,2.2421052631578946,mse_from_naive_method,14
535,0.4,23,2.2421052631578946,mse_from_naive_method,15
536,0.4,23,2.2421052631578946,mse_from_naive_method,16
537,0.4,23,2.2421052631578946,mse_from_naive_method,17
538,0.4,23,2.2421052631578946,mse_from_naive_method,18
539,0.4,23,2.2421052631578946,mse_from_naive_method,19
540,0.4,23,2.2421052631578946,mse_from_modulo_method,0
541,0.4,23,2.2421052631578946,mse_from_modulo_method,1
542,0.4,23,2.2421052631578946,mse_from_modulo_method,2
543,0.4,23,2.2421052631578946,mse_from_modulo_method,3
544,0.4,23,2.2421052631578946,mse_from_modulo_method,4
545,0.4,23,2.2421052631578946,mse_from_modulo_method,5
546,0.4,23,2.2421052631578946,mse_from_modulo_method,6
547,0.4,23,2.2421052631578946,mse_from_modulo_method,7
548,0.4,23,2.2421052631578946,mse_from_modulo_method,8
549,0.4,23,2.2421052631578946,mse_from_modulo_method,9
550,0.4,23,2.2421052631578946,mse_from_modulo_method,10
551,0.4,23,2.2421052631578946,mse_from_modulo_method,11
552,0.4,23,2.2421052631578946,mse_from_modulo_method,12
553,0.4,23,2.2421052631578946,mse_from_modulo_method,13
554,0.4,23,2.2421052631578946,mse_from_modulo_method,14
555,0.4,23,2.2421052631578946,mse_from_modulo_method,15
556,0.4,23,2.2421052631578946,mse_from_modulo_method,16
557,0.4,23,2.2421052631578946,mse_from_modulo_method,17
558,0.4,23,2.2421052631578946,mse_from_modulo_method,18
559,0.4,23,2.2421052631578946,mse_from_modulo_method,19
560,0.4,23,2.368421052631579,mse_from_naive_method,0
561,0.4,23,2.368421052631579,mse_from_naive_method,1
562,0.4,23,2.368421052631579,mse_from_naive_method,2
563,0.4,23,2.368421052631579,mse_from_naive_method,3
564,0.4,23,2.368421052631579,mse_from_naive_method,4
565,0.4,23,2.368421052631579,mse_from_naive_method,5
566,0.4,23,2.368421052631579,mse_from_naive_method,6
567,0.4,23,2.368421052631579,mse_from_naive_method,7
568,0.4,23,2.368421052631579,mse_from_naive_method,8
569,0.4,23,2.368421052631579,mse_from_naive_method,9
570,0.4,23,2.368421052631579,mse_from_naive_method,10
571,0.4,23,2.368421052631579,mse_from_naive_method,11
572,0.4,23,2.368421052631579,mse_from_naive_method,12
573,0.4,23,2.368421052631579,mse_from_naive_method,13
574,0.4,23,2.368421052631579,mse_from_naive_method,14
575,0.4,23,2.368421052631579,mse_from_naive_method,15
576,0.4,23,2.368421052631579,mse_from_naive_method,16
577,0.4,23,2.368421052631579,mse_from_naive_method,17
578,0.4,23,2.368421052631579,mse_from_naive_method,18
579,0.4,23,2.368421052631579,mse_from_naive_method,19
580,0.4,23,2.368421052631579,mse_from_modulo_method,0
581,0.4,23,2.368421052631579,mse_from_modulo_method,1
582,0.4,23,2.368421052631579,mse_from_modulo_method,2
583,0.4,23,2.368421052631579,mse_from_modulo_method,3
584,0.4,23,2.368421052631579,mse_from_modulo_method,4
585,0.4,23,2.368421052631579,mse_from_modulo_method,5
586,0.4,23,2.368421052631579,mse_from_modulo_method,6
587,0.4,23,2.368421052631579,mse_from_modulo_method,7
588,0.4,23,2.368421052631579,mse_from_modulo_method,8
589,0.4,23,2.368421052631579,mse_from_modulo_method,9
590,0.4,23,2.368421052631579,mse_from_modulo_method,10
591,0.4,23,2.368421052631579,mse_from_modulo_method,11
592,0.4,23,2.368421052631579,mse_from_modulo_method,12
593,0.4,23,2.368421052631579,mse_from_modulo_method,13
594,0.4,23,2.368421052631579,mse_from_modulo_method,14
595,0.4,23,2.368421052631579,mse_from_modulo_method,15
596,0.4,23,2.368421052631579,mse_from_modulo_method,16
597,0.4,23,2.368421052631579,mse_from_modulo_method,17
598,0.4,23,2.368421052631579,mse_from_modulo_method,18
599,0.4,23,2.368421052631579,mse_from_modulo_method,19
600,0.4,23,2.4947368421052634,mse_from_naive_method,0
601,0.4,23,2.4947368421052634,mse_from_naive_method,1
602,0.4,23,2.4947368421052634,mse_from_naive_method,2
603,0.4,23,2.4947368421052634,mse_from_naive_method,3
604,0.4,23,2.4947368421052634,mse_from_naive_method,4
605,0.4,23,2.4947368421052634,mse_from_naive_method,5
606,0.4,23,2.4947368421052634,mse_from_naive_method,6
607,0.4,23,2.4947368421052634,mse_from_naive_method,7
608,0.4,23,2.4947368421052634,mse_from_naive_method,8
609,0.4,23,2.4947368421052634,mse_from_naive_method,9
610,0.4,23,2.4947368421052634,mse_from_naive_method,10
611,0.4,23,2.4947368421052634,mse_from_naive_method,11
612,0.4,23,2.4947368421052634,mse_from_naive_method,12
613,0.4,23,2.4947368421052634,mse_from_naive_method,13
614,0.4,23,2.4947368421052634,mse_from_naive_method,14
615,0.4,23,2.4947368421052634,mse_from_naive_method,15
616,0.4,23,2.4947368421052634,mse_from_naive_method,16
617,0.4,23,2.4947368421052634,mse_from_naive_method,17
618,0.4,23,2.4947368421052634,mse_from_naive_method,18
619,0.4,23,2.4947368421052634,mse_from_naive_method,19
620,0.4,23,2.4947368421052634,mse_from_modulo_method,0
621,0.4,23,2.4947368421052634,mse_from_modulo_method,1
622,0.4,23,2.4947368421052634,mse_from_modulo_method,2
623,0.4,23,2.4947368421052634,mse_from_modulo_method,3
624,0.4,23,2.4947368421052634,mse_from_modulo_method,4
625,0.4,23,2.4947368421052634,mse_from_modulo_method,5
626,0.4,23,2.4947368421052634,mse_from_modulo_method,6
627,0.4,23,2.4947368421052634,mse_from_modulo_method,7
628,0.4,23,2.4947368421052634,mse_from_modulo_method,8
629,0.4,23,2.4947368421052634,mse_from_modulo_method,9
630,0.4,23,2.4947368421052634,mse_from_modulo_method,10
631,0.4,23,2.4947368421052634,mse_from_modulo_method,11
632,0.4,23,2.4947368421052634,mse_from_modulo_method,12
633,0.4,23,2.4947368421052634,mse_from_modulo_method,13
634,0.4,23,2.4947368421052634,mse_from_modulo_method,14
635,0.4,23,2.4947368421052634,mse_from_modulo_method,15
636,0.4,23,2.4947368421052634,mse_from_modulo_method,16
637,0.4,23,2.4947368421052634,mse_from_modulo_method,17
638,0.4,23,2.4947368421052634,mse_from_modulo_method,18
639,0.4,23,2.4947368421052634,mse_from_modulo_method,19
640,0.4,23,2.6210526315789475,mse_from_naive_method,0
641,0.4,23,2.6210526315789475,mse_from_naive_method,1
642,0.4,23,2.6210526315789475,mse_from_naive_method,2
643,0.4,23,2.6210526315789475,mse_from_naive_method,3
644,0.4,23,2.6210526315789475,mse_from_naive_method,4
645,0.4,23,2.6210526315789475,mse_from_naive_method,5
646,0.4,23,2.6210526315789475,mse_from_naive_method,6
647,0.4,23,2.6210526315789475,mse_from_naive_method,7
648,0.4,23,2.6210526315789475,mse_from_naive_method,8
649,0.4,23,2.6210526315789475,mse_from_naive_method,9
650,0.4,23,2.6210526315789475,mse_from_naive_method,10
651,0.4,23,2.6210526315789475,mse_from_naive_method,11
652,0.4,23,2.6210526315789475,mse_from_naive_method,12
653,0.4,23,2.6210526315789475,mse_from_naive_method,13
654,0.4,23,2.6210526315789475,mse_from_naive_method,14
655,0.4,23,2.6210526315789475,mse_from_naive_method,15
656,0.4,23,2.6210526315789475,mse_from_naive_method,16
657,0.4,23,2.6210526315789475,mse_from_naive_method,17
658,0.4,23,2.6210526315789475,mse_from_naive_method,18
659,0.4,23,2.6210526315789475,mse_from_naive_method,19
660,0.4,23,2.6210526315789475,mse_from_modulo_method,0
661,0.4,23,2.6210526315789475,mse_from_modulo_method,1
662,0.4,23,2.6210526315789475,mse_from_modulo_method,2
663,0.4,23,2.6210526315789475,mse_from_modulo_method,3
664,0.4,23,2.6210526315789475,mse_from_modulo_method,4
665,0.4,23,2.6210526315789475,mse_from_modulo_method,5
666,0.4,23,2.6210526315789475,mse_from_modulo_method,6
667,0.4,23,2.6210526315789475,mse_from_modulo_method,7
668,0.4,23,2.6210526315789475,mse_from_modulo_method,8
669,0.4,23,2.6210526315789475,mse_from_modulo_method,9
670,0.4,23,2.6210526315789475,mse_from_modulo_method,10
671,0.4,23,2.6210526315789475,mse_from_modulo_method,11
672,0.4,23,2.6210526315789475,mse_from_modulo_method,12
673,0.4,23,2.6210526315789475,mse_from_modulo_method,13
674,0.4,23,2.6210526315789475,mse_from_modulo_method,14
675,0.4,23,2.6210526315789475,mse_from_modulo_method,15
676,0.4,23,2.6210526315789475,mse_from_modulo_method,16
677,0.4,23,2.6210526315789475,mse_from_modulo_method,17
678,0.4,23,2.6210526315789475,mse_from_modulo_method,18
679,0.4,23,2.6210526315789475,mse_from_modulo_method,19
680,0.4,23,2.7473684210526317,mse_from_naive_method,0
681,0.4,23,2.7473684210526317,mse_from_naive_method,1
682,0.4,23,2.7473684210526317,mse_from_naive_method,2
683,0.4,23,2.7473684210526317,mse_from_naive_method,3
684,0.4,23,2.7473684210526317,mse_from_naive_method,4
685,0.4,23,2.7473684210526317,mse_from_naive_method,5
686,0.4,23,2.7473684210526317,mse_from_naive_method,6
687,0.4,23,2.7473684210526317,mse_from_naive_method,7
688,0.4,23,2.7473684210526317,mse_from_naive_method,8
689,0.4,23,2.7473684210526317,mse_from_naive_method,9
690,0.4,23,2.7473684210526317,mse_from_naive_method,10
691,0.4,23,2.7473684210526317,mse_from_naive_method,11
692,0.4,23,2.7473684210526317,mse_from_naive_method,12
693,0.4,23,2.7473684210526317,mse_from_naive_method,13
694,0.4,23,2.7473684210526317,mse_from_naive_method,14
695,0.4,23,2.7473684210526317,mse_from_naive_method,15
696,0.4,23,2.7473684210526317,mse_from_naive_method,16
697,0.4,23,2.7473684210526317,mse_from_naive_method,17
698,0.4,23,2.7473684210526317,mse_from_naive_method,18
699,0.4,23,2.7473684210526317,mse_from_naive_method,19
700,0.4,23,2.7473684210526317,mse_from_modulo_method,0
701,0.4,23,2.7473684210526317,mse_from_modulo_method,1
702,0.4,23,2.7473684210526317,mse_from_modulo_method,2
703,0.4,23,2.7473684210526317,mse_from_modulo_method,3
704,0.4,23,2.7473684210526317,mse_from_modulo_method,4
705,0.4,23,2.7473684210526317,mse_from_modulo_method,5
706,0.4,23,2.7473684210526317,mse_from_modulo_method,6
707,0.4,23,2.7473684210526317,mse_from_modulo_method,7
708,0.4,23,2.7473684210526317,mse_from_modulo_method,8
709,0.4,23,2.7473684210526317,mse_from_modulo_method,9
710,0.4,23,2.7473684210526317,mse_from_modulo_method,10
711,0.4,23,2.7473684210526317,mse_from_modulo_method,11
712,0.4,23,2.7473684210526317,mse_from_modulo_method,12
713,0.4,23,2.7473684210526317,mse_from_modulo_method,13
714,0.4,23,2.7473684210526317,mse_from_modulo_method,14
715,0.4,23,2.7473684210526317,mse_from_modulo_method,15
716,0.4,23,2.7473684210526317,mse_from_modulo_method,16
717,0.4,23,2.7473684210526317,mse_from_modulo_method,17
718,0.4,23,2.7473684210526317,mse_from_modulo_method,18
719,0.4,23,2.7473684210526317,mse_from_modulo_method,19
720,0.4,23,2.873684210526316,mse_from_naive_method,0
721,0.4,23,2.873684210526316,mse_from_naive_method,1
722,0.4,23,2.873684210526316,mse_from_naive_method,2
723,0.4,23,2.873684210526316,mse_from_naive_method,3
724,0.4,23,2.873684210526316,mse_from_naive_method,4
725,0.4,23,2.873684210526316,mse_from_naive_method,5
726,0.4,23,2.873684210526316,mse_from_naive_method,6
727,0.4,23,2.873684210526316,mse_from_naive_method,7
728,0.4,23,2.873684210526316,mse_from_naive_method,8
729,0.4,23,2.873684210526316,mse_from_naive_method,9
730,0.4,23,2.873684210526316,mse_from_naive_method,10
731,0.4,23,2.873684210526316,mse_from_naive_method,11
732,0.4,23,2.873684210526316,mse_from_naive_method,12
733,0.4,23,2.873684210526316,mse_from_naive_method,13
734,0.4,23,2.873684210526316,mse_from_naive_method,14
735,0.4,23,2.873684210526316,mse_from_naive_method,15
736,0.4,23,2.873684210526316,mse_from_naive_method,16
737,0.4,23,2.873684210526316,mse_from_naive_method,17
738,0.4,23,2.873684210526316,mse_from_naive_method,18
739,0.4,23,2.873684210526316,mse_from_naive_method,19
740,0.4,23,2.873684210526316,mse_from_modulo_method,0
741,0.4,23,2.873684210526316,mse_from_modulo_method,1
742,0.4,23,2.873684210526316,mse_from_modulo_method,2
743,0.4,23,2.873684210526316,mse_from_modulo_method,3
744,0.4,23,2.873684210526316,mse_from_modulo_method,4
745,0.4,23,2.873684210526316,mse_from_modulo_method,5
746,0.4,23,2.873684210526316,mse_from_modulo_method,6
747,0.4,23,2.873684210526316,mse_from_modulo_method,7
748,0.4,23,2.873684210526316,mse_from_modulo_method,8
749,0.4,23,2.873684210526316,mse_from_modulo_method,9
750,0.4,23,2.873684210526316,mse_from_modulo_method,10
751,0.4,23,2.873684210526316,mse_from_modulo_method,11
752,0.4,23,2.873684210526316,mse_from_modulo_method,12
753,0.4,23,2.873684210526316,mse_from_modulo_method,13
754,0.4,23,2.873684210526316,mse_from_modulo_method,14
755,0.4,23,2.873684210526316,mse_from_modulo_method,15
756,0.4,23,2.873684210526316,mse_from_modulo_method,16
757,0.4,23,2.873684210526316,mse_from_modulo_method,17
758,0.4,23,2.873684210526316,mse_from_modulo_method,18
759,0.4,23,2.873684210526316,mse_from_modulo_method,19
760,0.4,23,3.0,mse_from_naive_method,0
761,0.4,23,3.0,mse_from_naive_method,1
762,0.4,23,3.0,mse_from_naive_method,2
763,0.4,23,3.0,mse_from_naive_method,3
764,0.4,23,3.0,mse_from_naive_method,4
765,0.4,23,3.0,mse_from_naive_method,5
766,0.4,23,3.0,mse_from_naive_method,6
767,0.4,23,3.0,mse_from_naive_method,7
768,0.4,23,3.0,mse_from_naive_method,8
769,0.4,23,3.0,mse_from_naive_method,9
770,0.4,23,3.0,mse_from_naive_method,10
771,0.4,23,3.0,mse_from_naive_method,11
772,0.4,23,3.0,mse_from_naive_method,12
773,0.4,23,3.0,mse_from_naive_method,13
774,0.4,23,3.0,mse_from_naive_method,14
775,0.4,23,3.0,mse_from_naive_method,15
776,0.4,23,3.0,mse_from_naive_method,16
777,0.4,23,3.0,mse_from_naive_method,17
778,0.4,23,3.0,mse_from_naive_method,18
779,0.4,23,3.0,mse_from_naive_method,19
780,0.4,23,3.0,mse_from_modulo_method,0
781,0.4,23,3.0,mse_from_modulo_method,1
782,0.4,23,3.0,mse_from_modulo_method,2
783,0.4,23,3.0,mse_from_modulo_method,3
784,0.4,23,3.0,mse_from_modulo_method,4
785,0.4,23,3.0,mse_from_modulo_method,5
786,0.4,23,3.0,mse_from_modulo_method,6
787,0.4,23,3.0,mse_from_modulo_method,7
788,0.4,23,3.0,mse_from_modulo_method,8
789,0.4,23,3.0,mse_from_modulo_method,9
790,0.4,23,3.0,mse_from_modulo_method,10
791,0.4,23,3.0,mse_from_modulo_method,11
792,0.4,23,3.0,mse_from_modulo_method,12
793,0.4,23,3.0,mse_from_modulo_method,13
794,0.4,23,3.0,mse_from_modulo_method,14
795,0.4,23,3.0,mse_from_modulo_method,15
796,0.4,23,3.0,mse_from_modulo_method,16
797,0.4,23,3.0,mse_from_modulo_method,17
798,0.4,23,3.0,mse_from_modulo_method,18
799,0.4,23,3.0,mse_from_modulo_method,19
